x,exp,discrete
0.7351573210572596,0.09614711263071894,4
0.5019380778938286,0.21539953678370344,3
0.7566174074828953,0.087155487355244,4
0.44559449294390163,0.2526081091215378,3
0.7519657909309491,0.08908263964073335,4
0.9981026942038137,0.0005934712377168665,4
0.5030855656838429,0.21468594145191186,3
0.4102649874454458,0.2784225053781679,3
0.7443389384643792,0.09226837044812247,4
0.7019687656441913,0.11058324041579025,4
0.14436932232300081,0.6048064138689548,2
0.2955698932327171,0.38089060774420763,2
0.6691230201360423,0.12555854661188035,4
0.6833715804305437,0.11897391428823746,4
0.43291291734131576,0.26163083934096887,3
0.9688636189175043,0.009884819108731461,4
0.9703323206282976,0.009411458616353036,4
0.8946311332986805,0.03479493350833739,4
0.5934902546421709,0.1630420266297536,3
0.16975583341110778,0.5541856713795144,2
0.7880523632601919,0.07443460640444065,4
0.18209284420949012,0.532262059049931,2
0.35194181246696377,0.32634044454377464,3
0.5744652231997982,0.17322366173610226,3
0.08632134459317897,0.7655244941592247,2
0.0022391849629415095,1.9067635422363955,1
0.23464722343707922,0.45302252174886865,2
0.3026488111737844,0.373494432721368,2
0.8973873580166223,0.03383364777639171,4
0.5033260690836705,0.21453658444672546,3
0.39119445927027474,0.2932970326066625,3
0.8767606518291584,0.0411003877547043,4
0.7191444101072634,0.10302909152459987,4
0.6142239013547978,0.15231117410012315,3
0.36179227969948113,0.3177140765109065,3
0.33153049644425747,0.34501108696267746,2
0.6030248217100317,0.15806153731372657,3
0.49655780664470395,0.21876730437085531,3
0.16800340346753373,0.5574284503277387,2
0.3373910788772333,0.3395351718782772,3
0.11236971386750982,0.6831127585649752,2
0.04368561374907243,0.9783551362209735,1
0.8265640909449758,0.05952431866391279,4
0.4207214908021215,0.27055756445404966,3
0.3768613185621166,0.30496187952574205,3
0.15878448946852763,0.5750648150973277,2
0.23431387683895533,0.45346678388232486,2
0.47081598162504146,0.23540248702953084,3
0.7216019826533372,0.10196298833063729,4
0.9338123623268376,0.02139992431316059,4
